Unnamed: 0,z1,z2,z3,z4,score_final,Label,is_R,score_proj,score_refined,score_hybrid,score_decision
GSM423040,0.3342251553873294,-0.335281740133447,-1.1693443197218842,-0.08931420671816899,0.31591887937673074,False,0.0,0.7532074890396894,0.34527964511617687,0.3587326021683219,0.31591887937673074
GSM423041,-0.23897406571687407,-0.659970220935631,1.3242077493312263,1.7678343703744948,0.5702088927566638,False,0.0,-0.0030429008040493075,0.5702088927566638,0.5702088927566638,0.5702088927566638
GSM423042,-0.48787641724987924,-0.6086669672736202,-0.6893476889848481,0.46223245671814006,-0.6280058364031103,False,0.0,-0.292821995612038,-0.8181061508947265,-0.6280058364031103,-0.6280058364031103
GSM423043,-1.332938720118554,0.8491499797593588,0.8173350967294912,0.5441937439924907,0.3350214800578387,False,0.0,-1.5757223209183664,-0.4793607960267406,0.3350214800578387,0.3350214800578387
GSM423044,-0.7039682171702594,0.7073531034179232,1.2820986939232437,1.6290055449147238,0.15356251407238555,False,0.0,-0.7207461244213985,0.15356251407238555,0.15356251407238555,0.15356251407238555
GSM423045,0.41335853019524926,2.049891408783509,-0.778034770226286,-0.9548270742670933,1.0163423880972007,False,0.0,-0.03345337781968158,-0.5406512632996463,1.0163423880972007,1.0163423880972007
GSM423046,1.657839081565576,0.535274913963302,-0.7379667397613845,-0.10821591728892992,1.5702343895381943,False,0.0,1.8313819673226606,1.807470963046992,1.7806200718533542,1.5702343895381943
GSM423047,0.47149008782052704,-1.302406093771405,-0.8334263222365312,-0.31703260365677854,-0.6344700609440157,False,0.0,0.8436429541967755,-0.6344700609440157,-0.6344700609440157,-0.6344700609440157
GSM423048,1.1219781732804122,-0.5617472822658255,-0.2356865997529624,-1.2524737297021507,0.9398326435176102,False,0.0,1.2852726909924823,0.9398326435176102,0.9398326435176102,0.9398326435176102
GSM423049,0.8940788309527379,-0.46725449734812,0.44013644935129204,-0.5559864952297975,0.6511165844273678,False,0.0,0.6713480176199402,0.6511165844273678,0.6511165844273678,0.6511165844273678
GSM423050,-0.060467999379786384,-0.055010241203136974,0.8976059922655352,-2.1679410312745215,0.7175469547607655,False,0.0,-0.3451023819828304,0.5523864401165202,0.7774192464640706,0.7175469547607655
GSM423051,1.0855011453613308,0.6184555571519836,0.4633635699570694,0.040153320759082685,1.2641620987892326,False,0.0,0.6636238246875257,1.2641620987892326,1.2641620987892326,1.2641620987892326
GSM423052,0.6687844695278281,-0.7078962511584953,0.6208412411589737,-1.3568783186688866,0.9992347975349833,False,0.0,0.8990678769838445,0.9992347975349833,0.9992347975349833,0.9992347975349833
GSM423053,-0.4344576878469474,-2.2164795759751614,1.6431895803888574,1.0977357174697708,-0.5085565135946811,True,1.0,-0.6357991310682639,-0.5085565135946811,-0.5085565135946811,-0.5085565135946811
GSM423054,0.11535506320123225,-0.36579150230924573,0.4953281217644972,2.2899183183826888,-0.017246859268849748,True,1.0,0.06685333922851291,-0.20712602348041942,-0.022330082135987653,-0.017246859268849748
GSM423055,-0.001160852346686169,-0.0616906500281193,-0.7249411418066863,1.2529496772112059,-0.2346565700519366,True,1.0,0.05446067499384091,-0.5673576782195107,-0.2346565700519366,-0.2346565700519366
GSM423056,0.06277649662818745,0.8416588786594408,-0.025458470401735725,0.9913038763794031,0.5374469348108805,True,1.0,0.08350090980911117,0.5892116530752826,0.6578198497176131,0.5374469348108805
GSM423057,-0.9509907970778422,1.725954985582626,1.42166846631437,-1.2205513081299004,1.073664690778954,True,1.0,-1.378258083695745,0.03713538878220621,1.2949681301083795,1.073664690778954
GSM423058,-1.1247757405528498,1.0102326993247865,1.1852680417233157,-0.5840626675086594,0.6199400318730528,True,1.0,-1.4408820028385436,-0.09306126561931263,0.6199400318730528,0.6199400318730528
GSM423059,-0.07459935553464975,0.2160949681071307,0.3484656403007746,1.5670880998084786,0.1990223573353374,True,1.0,-0.04891406242257247,0.1990223573353374,0.1990223573353374,0.1990223573353374
GSM423060,-0.424302236242163,0.27628150663406204,0.41540677527729825,-0.5439228541495246,-0.05338300313924887,True,1.0,-0.4691435098633156,-0.22652338804743247,-0.05875285509962731,-0.05338300313924887
GSM423061,1.2139502378432219,0.9905670938974479,0.026179263094756208,-1.5640590637468073,1.415717883206696,True,1.0,1.1563881565433634,1.5668508827484378,1.4785936652372293,1.415717883206696
